8.16757	-6.60029	1.46705	-2.47666	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
8.25002	-6.70285	1.47106	-2.40008	8.25279	-6.64996	8.25	-6.65	0.909111	-1.81822
8.33099	-6.83494	1.47106	-2.40008	8.2109	-6.73286	8.3	-6.8	0.90845	-2.72534
8.38942	-6.95926	1.41982	-2.38238	8.35448	-6.94719	8.35	-6.95	0.908442	-2.72531
8.46747	-7.09022	1.41982	-2.38238	8.61718	-7.22425	8.45	-7.1	1.81925	-2.72886
8.54597	-7.23174	1.42085	-2.40642	8.54666	-7.24803	8.55	-7.25	1.81924	-2.72886
8.624	-7.36391	1.42085	-2.40642	8.69659	-7.3744	8.65	-7.35	1.82079	-1.8208
8.71982	-7.47134	1.46128	-2.35019	8.74711	-7.43338	8.75	-7.45	1.8208	-1.8208
8.79306	-7.58912	1.46128	-2.35019	8.68846	-7.50096	8.8	-7.6	0.997629	-2.99288
8.85997	-7.72483	1.44688	-2.39095	8.84984	-7.75349	8.85	-7.75	0.997629	-2.99288
8.93954	-7.85632	1.44688	-2.39095	8.77486	-7.80083	8.9	-7.9	0.909127	-2.72742
8.99067	-8.02026	1.38217	-2.46475	8.94604	-8.07116	8.95	-8.05	0.909127	-2.7274
9.06666	-8.15576	1.38217	-2.46475	8.92041	-8.11276	9	-8.15	0.909524	-1.81903
9.09414	-8.26923	1.27187	-2.41465	9.01893	-8.23506	9.05	-8.25	0.909516	-1.81902
9.16403	-8.40191	1.27187	-2.41465	9.04724	-8.3711	9.1	-8.4	0.909922	-2.72975
9.20592	-8.53398	1.2082	-2.41326	9.1628	-8.53304	9.15	-8.55	0.909913	-2.72976
9.27242	-8.66681	1.2082	-2.41326	9.09379	-8.55764	9.25	-8.7	1.8169	-2.72535
9.34361	-8.82137	1.21887	-2.46267	9.3508	-8.85468	9.35	-8.85	1.81688	-2.72532
9.41057	-8.95664	1.21887	-2.46267	9.40597	-8.96981	9.4	-9	0.910219	-2.73069
9.46798	-9.11962	1.19717	-2.52564	9.45338	-9.162	9.45	-9.15	0.910228	-2.73069
9.52796	-9.24617	1.19717	-2.52564	9.51544	-9.36256	9.5	-9.3	0.997908	-2.99371
9.58101	-9.40304	1.1814	-2.59464	9.56994	-9.45148	9.55	-9.45	0.997908	-2.99372
9.64593	-9.5456	1.1814	-2.59464	9.62711	-9.59131	9.6	-9.55	0.909971	-1.81993
9.68561	-9.68086	1.12399	-2.57799	9.64603	-9.66938	9.65	-9.65	0.909954	-1.81992
9.74735	-9.82248	1.12399	-2.57799	9.63311	-9.79216	9.65	-9.8	0	-2.73054
9.74611	-9.96197	0.980719	-2.57314	9.64842	-9.95866	9.65	-9.95	0	-2.73053
9.79524	-10.0909	0.980719	-2.57314	9.61381	-9.98703	9.7	-10.1	0.998187	-2.99456
9.80883	-10.2307	0.899842	-2.59804	9.7516	-10.2483	9.75	-10.25	0.998187	-2.99455
9.85828	-10.3735	0.899842	-2.59804	9.7698	-10.3568	9.8	-10.4	0.909806	-2.7294
9.89049	-10.5248	0.860592	-2.61743	9.8633	-10.5382	9.85	-10.55	0.909797	-2.72938
9.93782	-10.6687	0.860592	-2.61743	9.8617	-10.6917	9.85	-10.7	0	-2.72718
9.93097	-10.8291	0.737351	-2.65482	9.84674	-10.8547	9.85	-10.85	0	-2.72715
9.97158	-10.9753	0.737351	-2.65482	9.75887	-10.887	9.85	-11	0	-2.72395
9.95403	-11.1307	0.605121	-2.67565	9.86442	-11.1448	9.85	-11.15	0	-2.72395
9.98727	-11.2777	0.605121	-2.67565	9.87245	-11.316	9.85	-11.3	0	-2.73074
9.95338	-11.4332	0.452513	-2.69517	9.85036	-11.4464	9.85	-11.45	0	-2.73075
9.9783	-11.5816	0.452513	-2.69517	9.93142	-11.6783	9.85	-11.6	0	-2.72396
9.93542	-11.7315	0.298391	-2.69836	9.83174	-11.7336	9.85	-11.75	0	-2.72396
9.95033	-11.8663	0.298391	-2.69836	9.80843	-11.8702	9.8	-11.9	-1.0005	-3.00149
9.8837	-12.0202	0.112824	-2.74166	9.75331	-12.0506	9.75	-12.05	-1.0005	-3.0015
9.8899	-12.171	0.112824	-2.74166	9.64519	-12.1714	9.65	-12.15	-1.81799	-1.81797
9.76339	-12.2872	-0.189141	-2.6629	9.55524	-12.2329	9.55	-12.25	-1.81797	-1.81797
9.753	-12.4335	-0.189141	-2.6629	9.47014	-12.4324	9.45	-12.4	-1.82042	-2.73064
9.58545	-12.5715	-0.546594	-2.64414	9.34172	-12.5587	9.35	-12.55	-1.82041	-2.73063
9.55811	-12.7038	-0.546594	-2.64414	9.21558	-12.6577	9.25	-12.65	-1.99893	-1.99891
9.39057	-12.8033	-0.865727	-2.56966	9.16462	-12.7506	9.15	-12.75	-1.99891	-1.9989
9.34296	-12.9446	-0.865727	-2.56966	9.08802	-12.8351	9.05	-12.85	-1.81839	-1.81839
9.16492	-13.0303	-1.16251	-2.44302	8.95936	-12.9426	8.95	-12.95	-1.81838	-1.81838
9.10103	-13.1646	-1.16251	-2.44302	8.8569	-13.1416	8.8	-13	-2.72942	-0.909806
8.88729	-13.1993	-1.50337	-2.21654	8.65422	-13.0444	8.65	-13.05	-2.72941	-0.909806
8.81211	-13.3101	-1.50337	-2.21654	8.49168	-13.0983	8.5	-13.15	-2.99987	-1.99991
8.58651	-13.351	-1.8458	-2.05738	8.3436	-13.2381	8.35	-13.25	-2.99984	-1.9999
8.49413	-13.454	-1.8458	-2.05738	8.19421	-13.0768	8.25	-13.2	-1.99797	0.998985
8.30934	-13.4029	-2.05624	-1.70662	8.15674	-13.1486	8.15	-13.15	-1.99797	0.998985
8.19636	-13.4967	-2.05624	-1.70662	7.9999	-13.1879	8	-13.2	-2.73	-0.910004
7.99485	-13.4608	-2.25774	-1.41154	7.85314	-13.2533	7.85	-13.25	-2.73	-0.910004
7.87044	-13.5386	-2.25774	-1.41154	7.57824	-13.1345	7.65	-13.25	-3.62957	0
7.63239	-13.4711	-2.51624	-1.08103	7.45422	-13.2433	7.45	-13.25	-3.62953	0
7.49414	-13.5305	-2.51624	-1.08103	7.33241	-13.2718	7.3	-13.25	-2.7301	0
7.26798	-13.4516	-2.71616	-0.766574	7.13166	-13.2372	7.15	-13.25	-2.73007	0
7.11858	-13.4938	-2.71616	-0.766574	6.97467	-13.1643	7	-13.25	-2.72703	0
6.92166	-13.4196	-2.82418	-0.501969	6.84852	-13.2404	6.85	-13.25	-2.727	0
6.76634	-13.4472	-2.82418	-0.501969	6.7113	-13.2598	6.7	-13.2	-2.72742	0.909144
6.5894	-13.3499	-2.87333	-0.218021	6.55626	-13.1584	6.55	-13.15	-2.72742	0.909144
6.43135	-13.3619	-2.87333	-0.218021	6.32545	-12.9303	6.4	-13.1	-2.72703	0.908994
6.26453	-13.2447	-2.89327	0.0755035	6.25112	-13.0473	6.25	-13.05	-2.727	0.908995
6.10556	-13.2406	-2.89327	0.0755035	6.09711	-13.0021	6.1	-13	-2.73	0.910004
5.94997	-13.1276	-2.88558	0.322953	5.95513	-12.9613	5.95	-12.95	-2.72998	0.909996
5.80534	-13.1114	-2.88558	0.322953	5.89343	-13.1185	5.8	-12.9	-2.99275	0.99759
5.66179	-12.9948	-2.88314	0.551324	5.6635	-12.8347	5.65	-12.85	-2.99275	0.99758
5.50337	-12.9646	-2.88314	0.551324	5.61778	-12.8527	5.55	-12.75	-1.81993	1.81994
5.38672	-12.8129	-2.7881	0.827346	5.45219	-12.6228	5.45	-12.65	-1.81994	1.81994
5.23329	-12.7674	-2.7881	0.827346	5.30917	-12.4284	5.35	-12.55	-1.81722	1.81723
5.14688	-12.6132	-2.63566	1.07459	5.25069	-12.4448	5.25	-12.45	-1.81721	1.81721
5.002	-12.5541	-2.63566	1.07459	5.13338	-12.4375	5.1	-12.35	-2.72881	1.8192
4.89367	-12.4077	-2.55257	1.2731	4.9499	-12.2734	4.95	-12.25	-2.72881	1.81921
4.75318	-12.3377	-2.55257	1.2731	4.92993	-12.1787	4.9	-12.15	-0.908467	1.81693
4.70257	-12.1761	-2.34822	1.48115	4.84027	-12.0359	4.85	-12.05	-0.908462	1.81692
4.5734	-12.0946	-2.34822	1.48115	4.79909	-11.9738	4.75	-11.9	-1.81788	2.72684
4.52092	-11.9122	-2.17388	1.71054	4.63814	-11.758	4.65	-11.75	-1.81788	2.72683
4.40148	-11.8182	-2.17388	1.71054	4.50688	-11.4491	4.6	-11.65	-0.909963	1.81994
4.38407	-11.6517	-1.94191	1.87538	4.5399	-11.541	4.55	-11.55	-0.909959	1.81992
4.27729	-11.5486	-1.94191	1.87538	4.46798	-11.2692	4.5	-11.35	-0.909227	3.63689
4.28322	-11.3307	-1.68569	2.13626	4.45518	-11.1556	4.45	-11.15	-0.909218	3.63686
4.19052	-11.2132	-1.68569	2.13626	4.47788	-11.2387	4.4	-11.05	-0.909227	1.81845
4.2044	-11.0392	-1.44342	2.26486	4.36691	-10.9529	4.35	-10.95	-0.909222	1.81844
4.12504	-10.9146	-1.44342	2.26486	4.34978	-10.6819	4.4	-10.8	0.9094	2.72823
4.1959	-10.7375	-1.10196	2.38454	4.42489	-10.6572	4.45	-10.65	0.909396	2.72819
4.14082	-10.6183	-1.10196	2.38454	4.45256	-10.5332	4.45	-10.5	0	3.00113
4.22488	-10.4421	-0.785332	2.51419	4.44692	-10.3512	4.45	-10.35	0	3.00113
4.18559	-10.3164	-0.785332	2.51419	4.41237	-9.99477	4.5	-10.2	0.999524	2.99855
4.30135	-10.1353	-0.432242	2.64013	4.5556	-10.0446	4.55	-10.05	0.999524	2.99856
4.2797	-10.003	-0.432242	2.64013	4.57379	-9.85032	4.6	-9.9	0.998267	2.9948
4.40819	-9.82585	-0.0902059	2.74255	4.65841	-9.75093	4.65	-9.75	0.998262	2.99479
4.40324	-9.67532	-0.0902059	2.74255	4.60255	-9.4741	4.7	-9.65	0.910924	1.82187
4.53082	-9.53026	0.211465	2.73009	4.74425	-9.53907	4.75	-9.55	0.910928	1.82186
4.54246	-9.37993	0.211465	2.73009	4.78405	-9.35872	4.8	-9.4	0.908038	2.72411
4.67885	-9.2393	0.495255	2.70802	4.87523	-9.25457	4.85	-9.25	0.908033	2.7241
4.70608	-9.09038	0.495255	2.70802	4.92663	-9.02336	4.95	-9.1	1.81851	2.72776
4.85584	-8.95021	0.773921	2.68815	5.04624	-8.96378	5.05	-8.95	1.81852	2.72777
4.89845	-8.80222	0.773921	2.68815	5.1055	-8.72095	5.15	-8.8	1.8165	2.72476
5.06776	-8.6502	1.06201	2.69733	5.26299	-8.64398	5.25	-8.65	1.8165	2.72475
5.12606	-8.50212	1.06201	2.69733	5.34134	-8.5519	5.35	-8.55	1.82159	1.8216
5.28212	-8.3875	1.28424	2.62128	5.43218	-8.43885	5.45	-8.45	1.82157	1.82157
5.35283	-8.24316	1.28424	2.62128	5.5122	-8.36624	5.5	-8.35	0.908054	1.81609
5.47015	-8.15281	1.39018	2.49857	5.54143	-8.23537	5.55	-8.25	0.908054	1.8161
5.54657	-8.01545	1.39018	2.49857	5.72065	-8.20245	5.7	-8.15	2.72851	1.81902
5.71364	-7.93883	1.5962	2.3605	5.85207	-8.0316	5.85	-8.05	2.72849	1.81899
5.80141	-7.80902	1.5962	2.3605	5.99121	-7.96746	5.95	-7.9	1.81851	2.72777
5.95268	-7.70779	1.74052	2.29555	6.04955	-7.75139	6.05	-7.75	1.81852	2.72777
6.04845	-7.58148	1.74052	2.29555	6.20599	-7.74241	6.15	-7.65	1.81739	1.81739
6.18505	-7.49802	1.83334	2.19817	6.2473	-7.56333	6.25	-7.55	1.81739	1.81739
6.28598	-7.377	1.83334	2.19817	6.39144	-7.48582	6.35	-7.45	1.8164	1.81641
6.41004	-7.29809	1.88589	2.10245	6.44526	-7.36223	6.45	-7.35	1.81638	1.81638
6.51372	-7.18251	1.88589	2.10245	6.66209	-7.31025	6.6	-7.25	2.72856	1.81904
6.66937	-7.09669	2.00404	2.03479	6.74856	-7.14204	6.75	-7.15	2.72856	1.81904
6.77944	-6.98493	2.00404	2.03479	6.83447	-7.05268	6.85	-7.05	1.82066	1.82066
6.92424	-6.90814	2.08297	1.95531	6.97717	-6.96144	6.95	-6.95	1.82065	1.82065
7.0284	-6.81036	2.08297	1.95531	7.13677	-6.88363	7.1	-6.85	2.99976	1.99984
7.1798	-6.72566	2.1905	1.92556	7.2552	-6.74652	7.25	-6.75	2.99976	1.99984
7.2894	-6.62932	2.1905	1.92556	7.234	-6.59525	7.3	-6.65	0.999384	1.99876
7.37472	-6.53545	2.13521	1.91996	7.33491	-6.53948	7.35	-6.55	0.999369	1.99874
7.49214	-6.42986	2.13521	1.91996	7.67988	-6.69347	7.5	-6.55	2.72747	0
7.62281	-6.41433	2.16534	1.71496	7.64389	-6.55777	7.65	-6.55	2.72745	0
7.74203	-6.31991	2.16534	1.71496	7.94309	-6.60222	7.75	-6.45	1.81623	1.81624
7.85517	-6.27023	2.1515	1.61314	7.84566	-6.34021	7.85	-6.35	1.81623	1.81624
7.97354	-6.18149	2.1515	1.61314	7.9171	-6.24084	8	-6.3	2.72648	0.908821
8.11315	-6.14702	2.19981	1.48968	8.14601	-6.23101	8.15	-6.25	2.72645	0.908817
8.23409	-6.06513	2.19981	1.48968	8.37368	-6.18614	8.25	-6.1	1.81898	2.72847
8.35502	-5.97333	2.19981	1.51219	8.35502	-5.95811	8.35	-5.95	1.81897	2.72844
8.47605	-5.89014	2.19981	1.51219	8.43843	-5.87193	8.5	-5.9	2.72647	0.90883
8.61482	-5.83014	2.24016	1.45945	8.64201	-5.86567	8.65	-5.85	2.72645	0.908817
8.73805	-5.74986	2.24016	1.45945	8.76652	-5.75601	8.75	-5.75	1.81789	1.81788
8.8576	-5.66236	2.23179	1.47584	8.85198	-5.65134	8.85	-5.65	1.81789	1.81788
8.98018	-5.5813	2.23179	1.47584	8.91028	-5.47662	9	-5.55	2.73109	1.82073
9.11544	-5.48428	2.26063	1.51214	9.13482	-5.45989	9.15	-5.45	2.73106	1.82072
9.2398	-5.4011	2.26063	1.51214	9.32693	-5.39468	9.25	-5.35	1.81796	1.81795
9.35081	-5.29506	2.2303	1.5641	9.33045	-5.26019	9.35	-5.25	1.81794	1.81793
9.47339	-5.20909	2.2303	1.5641	9.4498	-5.12838	9.5	-5.15	2.72905	1.81937
9.61244	-5.0915	2.26771	1.63597	9.63754	-5.04328	9.65	-5.05	2.72903	1.81935
9.72598	-5.00959	2.26771	1.63597	9.83281	-5.00671	9.7	-4.95	0.998666	1.99733
9.80447	-4.89677	2.18795	1.70633	9.74856	-4.84745	9.75	-4.85	0.998656	1.99731
9.92487	-4.80287	2.18795	1.70633	9.96003	-4.81123	9.85	-4.75	1.8172	1.81719
10.0019	-4.69156	2.08922	1.74592	9.93394	-4.66432	9.95	-4.65	1.81717	1.81717
10.1166	-4.59566	2.08922	1.74592	10.1357	-4.58625	10.05	-4.55	1.82042	1.82043
10.1973	-4.4773	2.01159	1.79697	10.1444	-4.44253	10.15	-4.45	1.82041	1.82042
10.3079	-4.37845	2.01159	1.79697	10.3185	-4.35401	10.3	-4.35	2.72672	1.81782
10.4308	-4.26726	2.03936	1.82502	10.4496	-4.24828	10.45	-4.25	2.7267	1.8178
10.543	-4.16685	2.03936	1.82502	10.5826	-4.11494	10.5	-4.1	0.908764	2.72628
10.6153	-4.02108	1.94865	1.92812	10.5542	-3.95161	10.55	-3.95	0.908764	2.72628
10.7224	-3.91511	1.94865	1.92812	10.6618	-3.807	10.65	-3.8	1.8194	2.72911
10.8021	-3.74786	1.88632	2.06742	10.7602	-3.65417	10.75	-3.65	1.81939	2.72908
10.9059	-3.63416	1.88632	2.06742	10.8593	-3.57039	10.85	-3.55	1.81839	1.81838
10.9811	-3.49967	1.82147	2.11469	10.9375	-3.46792	10.95	-3.45	1.81838	1.81838
11.0813	-3.38329	1.82147	2.11469	11.0183	-3.30073	11	-3.3	0.908549	2.72563
11.1363	-3.21905	1.71853	2.22348	11.0672	-3.14607	11.05	-3.15	0.908549	2.72564
11.2308	-3.09673	1.71853	2.22348	11.1054	-3.01303	11.1	-3	0.90888	2.72663
11.253	-2.92437	1.55414	2.33723	11.1428	-2.8481	11.15	-2.85	0.908863	2.72661
11.3384	-2.79594	1.55414	2.33723	11.1758	-2.69942	11.2	-2.7	0.909988	2.72995
11.3548	-2.61736	1.3972	2.45124	11.2495	-2.5409	11.25	-2.55	0.909988	2.72995
11.4317	-2.48234	1.3972	2.45124	11.4549	-2.46508	11.2	-2.4	-0.907692	2.72306
11.3746	-2.30501	1.09248	2.54738	11.1705	-2.24061	11.15	-2.25	-0.907683	2.72304
11.4346	-2.16519	1.09248	2.54738	11.2202	-2.08177	11.25	-2.1	1.8219	2.73284
11.4387	-2.00385	0.965553	2.5963	11.3536	-1.97104	11.35	-1.95	1.82188	2.73281
11.492	-1.86067	0.965553	2.5963	11.224	-1.77367	11.35	-1.8	0	2.71996
11.4742	-1.68829	0.804107	2.66266	11.3661	-1.64386	11.35	-1.65	0	2.71993
11.5183	-1.54223	0.804107	2.66266	11.2691	-1.47976	11.35	-1.5	0	2.73448
11.474	-1.37594	0.603023	2.70863	11.3391	-1.34511	11.35	-1.35	0	2.73446
11.5041	-1.24049	0.603023	2.70863	11.2507	-1.19626	11.25	-1.2	-1.99969	2.99952
11.3874	-1.08122	0.26891	2.76281	11.1532	-1.04324	11.15	-1.05	-1.99967	2.99949
11.4009	-0.943095	0.26891	2.76281	10.9697	-0.89157	11.1	-0.9	-1.00006	3.00024
11.2822	-0.781373	-0.0320935	2.81654	11.0654	-0.742685	11.05	-0.75	-1.00006	3.00021
11.2804	-0.626424	-0.0320935	2.81654	10.8913	-0.655608	10.95	-0.649999	-1.81771	1.81773
11.1101	-0.501379	-0.415597	2.74847	10.8418	-0.549005	10.85	-0.549999	-1.81772	1.81773
11.0873	-0.350232	-0.415597	2.74847	10.827	-0.442912	10.75	-0.45	-1.81842	1.8184
10.9084	-0.25926	-0.770648	2.61156	10.6642	-0.353413	10.65	-0.35	-1.8184	1.81839
10.8698	-0.128698	-0.770648	2.61156	10.5503	-0.248633	10.5	-0.25	-3.00035	2.00024
10.6472	-0.0644365	-1.18989	2.46061	10.3487	-0.171899	10.35	-0.15	-3.00032	2.00022
10.5877	0.0585623	-1.18989	2.46061	10.2559	-0.115293	10.25	-0.0999996	-2.00053	1.00027
10.3809	0.0957779	-1.52534	2.26524	10.137	-0.0462889	10.15	-0.0499992	-2.00053	1.00027
10.3047	0.209035	-1.52534	2.26524	10.0717	0.0165033	10.05	9.49949e-07	-2.00009	1.00004
10.1164	0.222716	-1.78054	2.03842	9.92833	0.0556031	9.95	0.0500011	-2.00006	1.00003
10.0273	0.324629	-1.78054	2.03842	9.8478	0.0279858	9.8	0.0500011	-3.00025	0
9.83133	0.281955	-2.02421	1.7091	9.65029	0.0372757	9.65	0.0500011	-3.00024	0
9.73006	0.367459	-2.02421	1.7091	9.54682	0.0997641	9.5	0.100001	-2.99825	0.999409
9.52006	0.336513	-2.27183	1.44389	9.33515	0.138463	9.35	0.15	-2.99825	0.999409
9.39518	0.415885	-2.27183	1.44389	9.46113	0.134275	9.25	0.15	-1.81915	0
9.21995	0.368384	-2.3864	1.15517	9.13787	0.161547	9.15	0.15	-1.81913	0
9.1006	0.426156	-2.3864	1.15517	9.02723	0.196492	9	0.2	-2.99927	0.99976
8.92116	0.39625	-2.52322	0.955539	8.82128	0.250523	8.85	0.25	-2.99927	0.99976
8.79494	0.444047	-2.52322	0.955539	8.67607	0.247512	8.7	0.25	-2.99873	0
8.62414	0.400563	-2.62476	0.747656	8.54916	0.247046	8.55	0.25	-2.99871	0
8.47986	0.441662	-2.62476	0.747656	8.44086	0.253341	8.4	0.25	-2.72872	0
8.29533	0.397167	-2.71633	0.55286	8.2302	0.258614	8.25	0.25	-2.72871	0
8.15948	0.424818	-2.71633	0.55286	8.1066	0.204722	8.1	0.2	-2.99909	-0.9997
7.99505	0.330224	-2.78139	0.274506	7.94777	0.127954	7.95	0.15	-2.9991	-0.9997
7.85602	0.343945	-2.78139	0.274506	7.82213	0.149733	7.8	0.15	-3.00101	0
7.68594	0.280722	-2.85213	0.0992648	7.63383	0.15164	7.65	0.15	-3.00099	0
7.52905	0.286182	-2.85213	0.0992648	7.49691	0.101076	7.5	0.100001	-2.72698	-0.908982
7.36387	0.205229	-2.87102	-0.0973991	7.35046	0.0656199	7.35	0.0500011	-2.72695	-0.908974
7.22034	0.20036	-2.87102	-0.0973991	7.13188	-0.00451978	7.25	9.49949e-07	-2.00032	-1.00016
7.10427	0.1007	-2.8085	-0.313241	7.14965	-0.0559868	7.15	-0.0499992	-2.0003	-1.00015
6.94969	0.0834598	-2.8085	-0.313241	6.77233	-0.150907	7	-0.15	-2.72534	-1.8169
6.81957	-0.0468986	-2.75283	-0.570657	6.85872	-0.227918	6.85	-0.25	-2.72532	-1.81688
6.682	-0.075416	-2.75283	-0.570657	6.70421	-0.347264	6.8	-0.349999	-1.00053	-2.00107
6.62101	-0.231439	-2.57847	-0.860985	6.74687	-0.441006	6.75	-0.449999	-1.00054	-2.00107
6.4921	-0.274485	-2.57847	-0.860985	6.72084	-0.550555	6.65	-0.549999	-2.00016	-2.00017
6.43253	-0.432331	-2.42053	-1.12245	6.54837	-0.624094	6.55	-0.65	-2.00016	-2.00017
6.31149	-0.48846	-2.42053	-1.12245	6.40088	-0.78131	6.5	-0.799999	-0.999884	-2.99963
6.28651	-0.699226	-2.20173	-1.47466	6.44859	-0.960126	6.45	-0.949999	-0.999884	-2.99963
6.17643	-0.772961	-2.20173	-1.47466	6.37766	-1.0844	6.4	-1.1	-0.999984	-2.99995
6.17369	-0.993797	-1.95723	-1.80969	6.35596	-1.24356	6.35	-1.25	-0.999969	-2.99992
6.07587	-1.08424	-1.95723	-1.80969	6.5527	-1.43518	6.35	-1.4	0	-3.00132
6.1174	-1.31411	-1.63988	-2.12718	6.35503	-1.55184	6.35	-1.55	0	-3.00129
6.02719	-1.43113	-1.63988	-2.12718	6.33086	-1.6454	6.35	-1.65	0	-1.81769
6.09143	-1.62419	-1.28839	-2.3002	6.34356	-1.7483	6.35	-1.75	0	-1.81769
6.02701	-1.73921	-1.28839	-2.3002	6.34522	-1.96081	6.35	-1.95	0	-3.99976
6.10464	-1.95505	-0.964943	-2.52975	6.34095	-2.12276	6.35	-2.15	0	-3.99972
6.05639	-2.08154	-0.964943	-2.52975	6.3068	-2.23646	6.35	-2.25	0	-2
6.13476	-2.26196	-0.676591	-2.65259	6.34785	-2.35274	6.35	-2.35	0	-1.99998
6.10093	-2.39459	-0.676591	-2.65259	6.26272	-2.46894	6.35	-2.5	0	-3
6.17675	-2.5706	-0.426854	-2.75138	6.36265	-2.64414	6.35	-2.65	0	-3
6.15541	-2.70816	-0.426854	-2.75138	6.38105	-2.77438	6.4	-2.8	1.00003	-3.00012
6.25501	-2.88455	-0.151416	-2.83979	6.461	-2.95066	6.45	-2.95	1.00003	-3.00009
6.24743	-3.02664	-0.151416	-2.83979	6.50958	-3.15806	6.5	-3.15	0.999284	-3.99712
6.35568	-3.23998	0.112326	-3.00204	6.55345	-3.36165	6.55	-3.35	0.999284	-3.99712
6.36185	-3.40494	0.112326	-3.00204	6.64067	-3.46888	6.6	-3.45	0.909922	-1.81983
6.46948	-3.5641	0.343215	-2.98884	6.63536	-3.55462	6.65	-3.55	0.909917	-1.81984
6.48666	-3.71364	0.343215	-2.98884	6.70376	-3.69784	6.7	-3.7	0.999335	-2.99802
6.59678	-3.85672	0.554852	-2.97411	6.75151	-3.84595	6.75	-3.85	0.99934	-2.99802
6.62732	-4.02039	0.554852	-2.97411	6.65288	-3.91672	6.8	-4	0.908549	-2.72564
6.73447	-4.17279	0.729214	-2.94845	6.85764	-4.15466	6.85	-4.15	0.908537	-2.72561
6.77454	-4.33481	0.729214	-2.94845	6.9447	-4.2991	6.9	-4.25	0.90988	-1.81977
6.86661	-4.4367	0.847491	-2.81164	6.94846	-4.34203	6.95	-4.35	0.909876	-1.81975
6.90898	-4.57727	0.847491	-2.81164	7.09552	-4.55441	7	-4.5	1.00008	-3.00024
6.98322	-4.69053	0.920036	-2.74947	7.03506	-4.6461	7.05	-4.65	1.00008	-3.00024
7.02922	-4.82802	0.920036	-2.74947	7.25009	-4.88515	7.15	-4.8	1.99984	-2.99976
7.14561	-4.95283	1.08033	-2.72061	7.26242	-4.9318	7.25	-4.95	1.99984	-2.99976
7.19961	-5.08882	1.08033	-2.72061	7.33292	-5.08676	7.3	-5.05	1.00028	-2.00057
7.29035	-5.19889	1.16401	-2.66157	7.3521	-5.15533	7.35	-5.15	1.00028	-2.00056
7.34855	-5.33197	1.16401	-2.66157	7.40318	-5.28627	7.4	-5.3	1.00003	-3.00012
7.41945	-5.45699	1.19296	-2.64323	7.44098	-5.44336	7.45	-5.45	1.00004	-3.00012
7.47911	-5.58918	1.19296	-2.64323	7.46878	-5.50726	7.55	-5.55	1.99961	-1.99961
7.58572	-5.69385	1.29986	-2.58055	7.66561	-5.647	7.65	-5.65	1.9996	-1.9996
7.65069	-5.82284	1.29986	-2.58055	7.70927	-5.8194	7.7	-5.8	1.00027	-3.00084
7.73102	-5.95539	1.33483	-2.58865	7.75724	-5.96146	7.75	-5.95	1.00028	-3.00084
7.79777	-6.08483	1.33483	-2.58865	7.71187	-5.94164	7.85	-6.05	1.9998	-1.99981
7.89607	-6.18913	1.40667	-2.53138	7.95005	-6.14609	7.95	-6.15	1.9998	-1.9998
7.9664	-6.31569	1.40667	-2.53138	8.03808	-6.28852	8	-6.25	1.00004	-2.00008
8.03921	-6.41108	1.41232	-2.4604	8.04346	-6.35767	8.05	-6.35	1.00004	-2.00008
8.10984	-6.53413	1.41232	-2.4604	8.1071	-6.48544	8.15	-6.5	1.99951	-2.99928
8.20882	-6.65825	1.47686	-2.46282	8.25742	-6.66007	8.25	-6.65	1.9995	-2.99925
8.29004	-6.79368	1.47686	-2.46282	8.38768	-6.7963	8.3	-6.75	0.90921	-1.81841
8.35622	-6.90668	1.44265	-2.41175	8.33159	-6.8699	8.35	-6.85	0.90921	-1.81841
8.42834	-7.02725	1.44265	-2.41175	8.58336	-7.15056	8.4	-7	1.0001	-3.00036
8.48447	-7.14971	1.40622	-2.41604	8.45779	-7.15285	8.45	-7.15	1.00011	-3.00036
8.55481	-7.27056	1.40622	-2.41604	8.37938	-7.10665	8.55	-7.25	1.99907	-1.99908
8.63329	-7.37428	1.42475	-2.37701	8.647	-7.3454	8.65	-7.35	1.99908	-1.99908
8.70449	-7.49306	1.42475	-2.37701	8.76035	-7.57239	8.7	-7.5	1.00058	-3.00174
8.77032	-7.62985	1.41253	-2.418	8.76121	-7.66039	8.75	-7.65	1.00057	-3.00171
8.84096	-7.75077	1.41253	-2.418	8.81118	-7.75569	8.8	-7.75	0.999844	-1.99968
8.88646	-7.85859	1.35529	-2.38818	8.84363	-7.83628	8.85	-7.85	0.999844	-1.99968
8.95422	-7.97799	1.35529	-2.38818	9.07758	-8.1058	8.95	-8	2.00017	-3.00024
9.0332	-8.11991	1.38084	-2.43945	9.05238	-8.15838	9.05	-8.15	2.00014	-3.00021
9.10232	-8.24201	1.38084	-2.43945	9.05557	-8.22632	9.1	-8.25	0.998905	-1.99781
9.16535	-8.35941	1.36697	-2.42873	9.15492	-8.35136	9.15	-8.35	0.998886	-1.99779
9.24055	-8.49303	1.36697	-2.42873	9.30408	-8.57245	9.2	-8.5	0.908863	-2.72657
9.29244	-8.63346	1.31392	-2.44424	9.2543	-8.64461	9.25	-8.65	0.908855	-2.72655
9.36467	-8.76784	1.31392	-2.44424	9.15971	-8.67035	9.3	-8.8	0.909475	-2.72841
